"filename", "language", "Rust", "HTML", "JavaScript", "CSS", "comment", "blank", "total"
"/home/tom/projects/rust/Database/benches/my_benchmark.rs", "Rust", 0, 0, 0, 0, 8, 2, 10
"/home/tom/projects/rust/Database/src/lib.rs", "Rust", 61, 0, 0, 0, 0, 19, 80
"/home/tom/projects/rust/Database/src/main.rs", "Rust", 90, 0, 0, 0, 0, 25, 115
"/home/tom/projects/rust/Database/src/relational/id.rs", "Rust", 21, 0, 0, 0, 0, 3, 24
"/home/tom/projects/rust/Database/src/relational/mod.rs", "Rust", 0, 0, 0, 0, 295, 38, 333
"/home/tom/projects/rust/Database/src/relational/types.rs", "Rust", 96, 0, 0, 0, 0, 14, 110
"/home/tom/projects/rust/Database/src/server/mod.rs", "Rust", 0, 0, 0, 0, 0, 2, 2
"/home/tom/projects/rust/Database/src/storage/db.rs", "Rust", 21, 0, 0, 0, 2, 7, 30
"/home/tom/projects/rust/Database/src/storage/mod.rs", "Rust", 155, 0, 0, 0, 12, 28, 195
"/home/tom/projects/rust/Database/website/chat.html", "HTML", 0, 60, 0, 0, 1, 9, 70
"/home/tom/projects/rust/Database/website/chat/chat.css", "CSS", 0, 0, 0, 196, 3, 39, 238
"/home/tom/projects/rust/Database/website/chat/chat.js", "JavaScript", 0, 0, 112, 0, 6, 32, 150
"/home/tom/projects/rust/Database/website/index.html", "HTML", 0, 55, 0, 0, 0, 8, 63
"/home/tom/projects/rust/Database/website/messenger.js", "JavaScript", 0, 0, 16, 0, 1, 5, 22
"/home/tom/projects/rust/Database/website/register.html", "HTML", 0, 57, 0, 0, 0, 7, 64
"/home/tom/projects/rust/Database/website/script.js", "JavaScript", 0, 0, 4, 0, 0, 1, 5
"Total", "-", 444, 172, 132, 196, 328, 239, 1511
